4407.5801,2335.1396,-135.7177,0.0000  ,-1499.5011,-1820.9498,
4409.5192,2336.1669,-135.7774,0.0000  ,-1500.1608,-1821.7510,
4411.4583,2337.1942,-135.8371,0.0000  ,-1500.8205,-1822.5521,
4413.3974,2338.2216,-135.8968,0.0000  ,-1501.4802,-1823.3532,
4415.3365,2339.2489,-135.9565,0.0000  ,-1502.1399,-1824.1543,
4417.2756,2340.2763,-136.0162,0.0000  ,-1502.7996,-1824.9554,
4419.2147,2341.3036,-136.0760,0.0000  ,-1503.4593,-1825.7566,
4421.1538,2342.3309,-136.1357,0.0000  ,-1504.1190,-1826.5577,
4423.0929,2343.3583,-136.1954,0.0000  ,-1504.7787,-1827.3588,
4425.0321,2344.3856,-136.2551,0.0000  ,-1505.4384,-1828.1599,
4426.9712,2345.4130,-136.3148,0.0000  ,-1506.0981,-1828.9611,
4428.9103,2346.4403,-136.3745,0.0000  ,-1506.7578,-1829.7622,
4430.8494,2347.4676,-136.4342,0.0000  ,-1507.4175,-1830.5633,
4432.7885,2348.4950,-136.4939,0.0000  ,-1508.0772,-1831.3644,
4434.7276,2349.5223,-136.5536,0.0000  ,-1508.7369,-1832.1655,
4436.6667,2350.5496,-136.6133,0.0000  ,-1509.3966,-1832.9667,
4438.6058,2351.5770,-136.6730,0.0000  ,-1510.0563,-1833.7678,
4440.5449,2352.6043,-136.7327,0.0000  ,-1510.7160,-1834.5689,
4442.4840,2353.6317,-136.7925,0.0000  ,-1511.3757,-1835.3700,
4444.4231,2354.6590,-136.8522,0.0000  ,-1512.0354,-1836.1712,
4446.3622,2355.6863,-136.9119,0.0000  ,-1512.6951,-1836.9723,
4448.3013,2356.7137,-136.9716,0.0000  ,-1513.3548,-1837.7734,
4450.2404,2357.7410,-137.0313,0.0000  ,-1514.0145,-1838.5745,
4452.1795,2358.7683,-137.0910,0.0000  ,-1514.6742,-1839.3756,
4454.1186,2359.7957,-137.1507,0.0000  ,-1515.3339,-1840.1768,
4456.0577,2360.8230,-137.2104,0.0000  ,-1515.9936,-1840.9779,
4457.9968,2361.8504,-137.2701,0.0000  ,-1516.6533,-1841.7790,
4459.9359,2362.8777,-137.3298,0.0000  ,-1517.3130,-1842.5801,
4461.8750,2363.9050,-137.3895,0.0000  ,-1517.9727,-1843.3813,
4463.8141,2364.9324,-137.4493,0.0000  ,-1518.6324,-1844.1824,
4465.7532,2365.9597,-137.5090,0.0000  ,-1519.2921,-1844.9835,
4467.6923,2366.9871,-137.5687,0.0000  ,-1519.9519,-1845.7846,
4469.6314,2368.0144,-137.6284,0.0000  ,-1520.6116,-1846.5857,
4471.5705,2369.0417,-137.6881,0.0000  ,-1521.2713,-1847.3869,
4473.5096,2370.0691,-137.7478,0.0000  ,-1521.9310,-1848.1880,
4475.4487,2371.0964,-137.8075,0.0000  ,-1522.5907,-1848.9891,
4477.3878,2372.1237,-137.8672,0.0000  ,-1523.2504,-1849.7902,
4479.3269,2373.1511,-137.9269,0.0000  ,-1523.9101,-1850.5913,
4481.2660,2374.1784,-137.9866,0.0000  ,-1524.5698,-1851.3925,
4483.2051,2375.2058,-138.0463,0.0000  ,-1525.2295,-1852.1936,
4485.1442,2376.2331,-138.1060,0.0000  ,-1525.8892,-1852.9947,
4487.0833,2377.2604,-138.1658,0.0000  ,-1526.5489,-1853.7958,
4489.0224,2378.2878,-138.2255,0.0000  ,-1527.2086,-1854.5970,
4490.9615,2379.3151,-138.2852,0.0000  ,-1527.8683,-1855.3981,
4492.9006,2380.3424,-138.3449,0.0000  ,-1528.5280,-1856.1992,
4494.8397,2381.3698,-138.4046,0.0000  ,-1529.1877,-1857.0003,
4496.7788,2382.3971,-138.4643,0.0000  ,-1529.8474,-1857.8014,
4498.7179,2383.4245,-138.5240,0.0000  ,-1530.5071,-1858.6026,
4500.6571,2384.4518,-138.5837,0.0000  ,-1531.1668,-1859.4037,
4502.5962,2385.4791,-138.6434,0.0000  ,-1531.8265,-1860.2048,
4504.5353,2386.5065,-138.7031,0.0000  ,-1532.4862,-1861.0059,
4506.4744,2387.5338,-138.7628,0.0000  ,-1533.1459,-1861.8071,
4508.4135,2388.5612,-138.8225,0.0000  ,-1533.8056,-1862.6082,
4510.3526,2389.5885,-138.8823,0.0000  ,-1534.4653,-1863.4093,
4512.2917,2390.6158,-138.9420,0.0000  ,-1535.1250,-1864.2104,
4514.2308,2391.6432,-139.0017,0.0000  ,-1535.7847,-1865.0115,
4516.1699,2392.6705,-139.0614,0.0000  ,-1536.4444,-1865.8127,
4518.1090,2393.6978,-139.1211,0.0000  ,-1537.1041,-1866.6138,
4520.0481,2394.7252,-139.1808,0.0000  ,-1537.7638,-1867.4149,
4521.9872,2395.7525,-139.2405,0.0000  ,-1538.4235,-1868.2160,
4523.9263,2396.7799,-139.3002,0.0000  ,-1539.0832,-1869.0171,
4525.8654,2397.8072,-139.3599,0.0000  ,-1539.7429,-1869.8183,
4527.8045,2398.8345,-139.4196,0.0000  ,-1540.4026,-1870.6194,
4529.7436,2399.8619,-139.4793,0.0000  ,-1541.0623,-1871.4205,
4531.6827,2400.8892,-139.5391,0.0000  ,-1541.7220,-1872.2216,
4533.6218,2401.9166,-139.5988,0.0000  ,-1542.3817,-1873.0228,
4535.5609,2402.9439,-139.6585,0.0000  ,-1543.0414,-1873.8239,
4537.5000,2403.9712,-139.7182,0.0000  ,-1543.7011,-1874.6250,
4539.4391,2404.9986,-139.7779,0.0000  ,-1544.3608,-1875.4261,
4541.3782,2406.0259,-139.8376,0.0000  ,-1545.0205,-1876.2272,
4543.3173,2407.0532,-139.8973,0.0000  ,-1545.6802,-1877.0284,
4545.2564,2408.0806,-139.9570,0.0000  ,-1546.3399,-1877.8295,
4547.1955,2409.1079,-140.0167,0.0000  ,-1546.9996,-1878.6306,
4549.1346,2410.1353,-140.0764,0.0000  ,-1547.6593,-1879.4317,
4551.0737,2411.1626,-140.1361,0.0000  ,-1548.3190,-1880.2329,
4553.0128,2412.1899,-140.1958,0.0000  ,-1548.9787,-1881.0340,
4554.9519,2413.2173,-140.2556,0.0000  ,-1549.6384,-1881.8351,
4556.8910,2414.2446,-140.3153,0.0000  ,-1550.2981,-1882.6362,
4558.8301,2415.2719,-140.3750,0.0000  ,-1550.9578,-1883.4373,
4560.7692,2416.2993,-140.4347,0.0000  ,-1551.6175,-1884.2385,
4562.7083,2417.3266,-140.4944,0.0000  ,-1552.2772,-1885.0396,
4564.6474,2418.3540,-140.5541,0.0000  ,-1552.9369,-1885.8407,
4566.5865,2419.3813,-140.6138,0.0000  ,-1553.5966,-1886.6418,
4568.5256,2420.4086,-140.6735,0.0000  ,-1554.2563,-1887.4429,
4570.4647,2421.4360,-140.7332,0.0000  ,-1554.9160,-1888.2441,
4572.4038,2422.4633,-140.7929,0.0000  ,-1555.5757,-1889.0452,
4574.3429,2423.4907,-140.8526,0.0000  ,-1556.2354,-1889.8463,
4576.2821,2424.5180,-140.9124,0.0000  ,-1556.8951,-1890.6474,
4578.2212,2425.5453,-140.9721,0.0000  ,-1557.5548,-1891.4486,
4580.1603,2426.5727,-141.0318,0.0000  ,-1558.2145,-1892.2497,
4582.0994,2427.6000,-141.0915,0.0000  ,-1558.8742,-1893.0508,
4584.0385,2428.6273,-141.1512,0.0000  ,-1559.5339,-1893.8519,
4585.9776,2429.6547,-141.2109,0.0000  ,-1560.1936,-1894.6530,
4587.9167,2430.6820,-141.2706,0.0000  ,-1560.8533,-1895.4542,
4589.8558,2431.7094,-141.3303,0.0000  ,-1561.5130,-1896.2553,
4591.7949,2432.7367,-141.3900,0.0000  ,-1562.1727,-1897.0564,
4593.7340,2433.7640,-141.4497,0.0000  ,-1562.8324,-1897.8575,
4595.6731,2434.7914,-141.5094,0.0000  ,-1563.4921,-1898.6587,
4597.6122,2435.8187,-141.5691,0.0000  ,-1564.1518,-1899.4598,
4599.5513,2436.8460,-141.6289,0.0000  ,-1564.8115,-1900.2609,
4601.4904,2437.8734,-141.6886,0.0000  ,-1565.4712,-1901.0620,
4603.4295,2438.9007,-141.7483,0.0000  ,-1566.1309,-1901.8631,
4605.3686,2439.9281,-141.8080,0.0000  ,-1566.7906,-1902.6643,
4607.3077,2440.9554,-141.8677,0.0000  ,-1567.4503,-1903.4654,
4609.2468,2441.9827,-141.9274,0.0000  ,-1568.1100,-1904.2665,
4611.1859,2443.0101,-141.9871,0.0000  ,-1568.7697,-1905.0676,
4613.1250,2444.0374,-142.0468,0.0000  ,-1569.4295,-1905.8688,
4615.0641,2445.0648,-142.1065,0.0000  ,-1570.0892,-1906.6699,
4617.0032,2446.0921,-142.1662,0.0000  ,-1570.7489,-1907.4710,
4618.9423,2447.1194,-142.2259,0.0000  ,-1571.4086,-1908.2721,
4620.8814,2448.1468,-142.2856,0.0000  ,-1572.0683,-1909.0732,
4622.8205,2449.1741,-142.3454,0.0000  ,-1572.7280,-1909.8744,
4624.7596,2450.2014,-142.4051,0.0000  ,-1573.3877,-1910.6755,
4626.6987,2451.2288,-142.4648,0.0000  ,-1574.0474,-1911.4766,
4628.6378,2452.2561,-142.5245,0.0000  ,-1574.7071,-1912.2777,
4630.5769,2453.2835,-142.5842,0.0000  ,-1575.3668,-1913.0788,
4632.5160,2454.3108,-142.6439,0.0000  ,-1576.0265,-1913.8800,
4634.4551,2455.3381,-142.7036,0.0000  ,-1576.6862,-1914.6811,
4636.3942,2456.3655,-142.7633,0.0000  ,-1577.3459,-1915.4822,
4638.3333,2457.3928,-142.8230,0.0000  ,-1578.0056,-1916.2833,
4640.2724,2458.4201,-142.8827,0.0000  ,-1578.6653,-1917.0845,
4642.2115,2459.4475,-142.9424,0.0000  ,-1579.3250,-1917.8856,
4644.1506,2460.4748,-143.0022,0.0000  ,-1579.9847,-1918.6867,
4646.0897,2461.5022,-143.0619,0.0000  ,-1580.6444,-1919.4878,
4648.0288,2462.5295,-143.1216,0.0000  ,-1581.3041,-1920.2889,
4649.9679,2463.5568,-143.1813,0.0000  ,-1581.9638,-1921.0901,
4651.9071,2464.5842,-143.2410,0.0000  ,-1582.6235,-1921.8912,
4653.8462,2465.6115,-143.3007,0.0000  ,-1583.2832,-1922.6923,
4655.7853,2466.6389,-143.3604,0.0000  ,-1583.9429,-1923.4934,
4657.7244,2467.6662,-143.4201,0.0000  ,-1584.6026,-1924.2946,
4659.6635,2468.6935,-143.4798,0.0000  ,-1585.2623,-1925.0957,
4661.6026,2469.7209,-143.5395,0.0000  ,-1585.9220,-1925.8968,
4663.5417,2470.7482,-143.5992,0.0000  ,-1586.5817,-1926.6979,
4665.4808,2471.7755,-143.6589,0.0000  ,-1587.2414,-1927.4990,
4667.4199,2472.8029,-143.7187,0.0000  ,-1587.9011,-1928.3002,
4669.3590,2473.8302,-143.7784,0.0000  ,-1588.5608,-1929.1013,
4671.2981,2474.8576,-143.8381,0.0000  ,-1589.2205,-1929.9024,
4673.2372,2475.8849,-143.8978,0.0000  ,-1589.8802,-1930.7035,
4675.1763,2476.9122,-143.9575,0.0000  ,-1590.5399,-1931.5046,
4677.1154,2477.9396,-144.0172,0.0000  ,-1591.1996,-1932.3058,
4679.0545,2478.9669,-144.0769,0.0000  ,-1591.8593,-1933.1069,
4680.9936,2479.9942,-144.1366,0.0000  ,-1592.5190,-1933.9080,
4682.9327,2481.0216,-144.1963,0.0000  ,-1593.1787,-1934.7091,
4684.8718,2482.0489,-144.2560,0.0000  ,-1593.8384,-1935.5103,
4686.8109,2483.0763,-144.3157,0.0000  ,-1594.4981,-1936.3114,
4688.7500,2484.1036,-144.3755,0.0000  ,-1595.1578,-1937.1125,
4690.6891,2485.1309,-144.4352,0.0000  ,-1595.8175,-1937.9136,
4692.6282,2486.1583,-144.4949,0.0000  ,-1596.4772,-1938.7147,
4694.5673,2487.1856,-144.5546,0.0000  ,-1597.1369,-1939.5159,
4696.5064,2488.2130,-144.6143,0.0000  ,-1597.7966,-1940.3170,
4698.4455,2489.2403,-144.6740,0.0000  ,-1598.4563,-1941.1181,
4700.3846,2490.2676,-144.7337,0.0000  ,-1599.1160,-1941.9192,
4702.3237,2491.2950,-144.7934,0.0000  ,-1599.7757,-1942.7204,
4704.2628,2492.3223,-144.8531,0.0000  ,-1600.4354,-1943.5215,
4706.2019,2493.3496,-144.9128,0.0000  ,-1601.0951,-1944.3226,
4708.1410,2494.3770,-144.9725,0.0000  ,-1601.7548,-1945.1237,
4710.0801,2495.4043,-145.0322,0.0000  ,-1602.4145,-1945.9248,
4712.0192,2496.4317,-145.0920,0.0000  ,-1603.0742,-1946.7260,
4713.9583,2497.4590,-145.1517,0.0000  ,-1603.7339,-1947.5271,
4715.8974,2498.4863,-145.2114,0.0000  ,-1604.3936,-1948.3282,
4717.8365,2499.5137,-145.2711,0.0000  ,-1605.0533,-1949.1293,
4719.7756,2500.5410,-145.3308,0.0000  ,-1605.7130,-1949.9304,
4721.7147,2501.5683,-145.3905,0.0000  ,-1606.3727,-1950.7316,
4723.6538,2502.5957,-145.4502,0.0000  ,-1607.0324,-1951.5327,
4725.5929,2503.6230,-145.5099,0.0000  ,-1607.6921,-1952.3338,
4727.5321,2504.6504,-145.5696,0.0000  ,-1608.3518,-1953.1349,
4729.4712,2505.6777,-145.6293,0.0000  ,-1609.0115,-1953.9361,
4731.4103,2506.7050,-145.6890,0.0000  ,-1609.6712,-1954.7372,
4733.3494,2507.7324,-145.7487,0.0000  ,-1610.3309,-1955.5383,
4735.2885,2508.7597,-145.8085,0.0000  ,-1610.9906,-1956.3394,
4737.2276,2509.7871,-145.8682,0.0000  ,-1611.6503,-1957.1405,
4739.1667,2510.8144,-145.9279,0.0000  ,-1612.3100,-1957.9417,
4741.1058,2511.8417,-145.9876,0.0000  ,-1612.9697,-1958.7428,
4743.0449,2512.8691,-146.0473,0.0000  ,-1613.6294,-1959.5439,
4744.9840,2513.8964,-146.1070,0.0000  ,-1614.2891,-1960.3450,
4746.9231,2514.9237,-146.1667,0.0000  ,-1614.9488,-1961.1462,
4748.8622,2515.9511,-146.2264,0.0000  ,-1615.6085,-1961.9473,
4750.8013,2516.9784,-146.2861,0.0000  ,-1616.2682,-1962.7484,
4752.7404,2518.0058,-146.3458,0.0000  ,-1616.9279,-1963.5495,
4754.6795,2519.0331,-146.4055,0.0000  ,-1617.5876,-1964.3506,
4756.6186,2520.0604,-146.4653,0.0000  ,-1618.2473,-1965.1518,
4758.5577,2521.0878,-146.5250,0.0000  ,-1618.9070,-1965.9529,
4760.4968,2522.1151,-146.5847,0.0000  ,-1619.5668,-1966.7540,
4762.4359,2523.1424,-146.6444,0.0000  ,-1620.2265,-1967.5551,
4764.3750,2524.1698,-146.7041,0.0000  ,-1620.8862,-1968.3563,
4766.3141,2525.1971,-146.7638,0.0000  ,-1621.5459,-1969.1574,
4768.2532,2526.2245,-146.8235,0.0000  ,-1622.2056,-1969.9585,
4770.1923,2527.2518,-146.8832,0.0000  ,-1622.8653,-1970.7596,
4772.1314,2528.2791,-146.9429,0.0000  ,-1623.5250,-1971.5607,
4774.0705,2529.3065,-147.0026,0.0000  ,-1624.1847,-1972.3619,
4776.0096,2530.3338,-147.0623,0.0000  ,-1624.8444,-1973.1630,
4777.9487,2531.3612,-147.1220,0.0000  ,-1625.5041,-1973.9641,
4779.8878,2532.3885,-147.1818,0.0000  ,-1626.1638,-1974.7652,
4781.8269,2533.4158,-147.2415,0.0000  ,-1626.8235,-1975.5663,
4783.7660,2534.4432,-147.3012,0.0000  ,-1627.4832,-1976.3675,
4785.7051,2535.4705,-147.3609,0.0000  ,-1628.1429,-1977.1686,
4787.6442,2536.4978,-147.4206,0.0000  ,-1628.8026,-1977.9697,
4789.5833,2537.5252,-147.4803,0.0000  ,-1629.4623,-1978.7708,
4791.5224,2538.5525,-147.5400,0.0000  ,-1630.1220,-1979.5720,
4793.4615,2539.5799,-147.5997,0.0000  ,-1630.7817,-1980.3731,
4795.4006,2540.6072,-147.6594,0.0000  ,-1631.4414,-1981.1742,
4797.3397,2541.6345,-147.7191,0.0000  ,-1632.1011,-1981.9753,
4799.2788,2542.6619,-147.7788,0.0000  ,-1632.7608,-1982.7764,
4801.2179,2543.6892,-147.8386,0.0000  ,-1633.4205,-1983.5776,
4803.1571,2544.7166,-147.8983,0.0000  ,-1634.0802,-1984.3787,
4805.0962,2545.7439,-147.9580,0.0000  ,-1634.7399,-1985.1798,
4807.0353,2546.7712,-148.0177,0.0000  ,-1635.3996,-1985.9809,
4808.9744,2547.7986,-148.0774,0.0000  ,-1636.0593,-1986.7821,
4810.9135,2548.8259,-148.1371,0.0000  ,-1636.7190,-1987.5832,
4812.8526,2549.8532,-148.1968,0.0000  ,-1637.3787,-1988.3843,
4814.7917,2550.8806,-148.2565,0.0000  ,-1638.0384,-1989.1854,
4816.7308,2551.9079,-148.3162,0.0000  ,-1638.6981,-1989.9865,
4818.6699,2552.9353,-148.3759,0.0000  ,-1639.3578,-1990.7877,
4820.6090,2553.9626,-148.4356,0.0000  ,-1640.0175,-1991.5888,
4822.5481,2554.9899,-148.4953,0.0000  ,-1640.6772,-1992.3899,
4824.4872,2556.0173,-148.5551,0.0000  ,-1641.3369,-1993.1910,
4826.4263,2557.0446,-148.6148,0.0000  ,-1641.9966,-1993.9921,
4828.3654,2558.0719,-148.6745,0.0000  ,-1642.6563,-1994.7933,
4830.3045,2559.0993,-148.7342,0.0000  ,-1643.3160,-1995.5944,
4832.2436,2560.1266,-148.7939,0.0000  ,-1643.9757,-1996.3955,
4834.1827,2561.1540,-148.8536,0.0000  ,-1644.6354,-1997.1966,
4836.1218,2562.1813,-148.9133,0.0000  ,-1645.2951,-1997.9978,
4838.0609,2563.2086,-148.9730,0.0000  ,-1645.9548,-1998.7989,
4840.0000,2564.2360,-149.0327,0.0000  ,-1646.6145,-1999.6000,
4841.9391,2565.2633,-149.0924,0.0000  ,-1647.2742,-2000.4011,
4843.8782,2566.2907,-149.1521,0.0000  ,-1647.9339,-2001.2022,
4845.8173,2567.3180,-149.2119,0.0000  ,-1648.5936,-2002.0034,
4847.7564,2568.3453,-149.2716,0.0000  ,-1649.2533,-2002.8045,
4849.6955,2569.3727,-149.3313,0.0000  ,-1649.9130,-2003.6056,
4851.6346,2570.4000,-149.3910,0.0000  ,-1650.5727,-2004.4067,
4853.5737,2571.4273,-149.4507,0.0000  ,-1651.2324,-2005.2079,
4855.5128,2572.4547,-149.5104,0.0000  ,-1651.8921,-2006.0090,
4857.4519,2573.4820,-149.5701,0.0000  ,-1652.5518,-2006.8101,
4859.3910,2574.5094,-149.6298,0.0000  ,-1653.2115,-2007.6112,
4861.3301,2575.5367,-149.6895,0.0000  ,-1653.8712,-2008.4123,
4863.2692,2576.5640,-149.7492,0.0000  ,-1654.5309,-2009.2135,
4865.2083,2577.5914,-149.8089,0.0000  ,-1655.1906,-2010.0146,
4867.1474,2578.6187,-149.8686,0.0000  ,-1655.8503,-2010.8157,
4869.0865,2579.6460,-149.9284,0.0000  ,-1656.5100,-2011.6168,
4871.0256,2580.6734,-149.9881,0.0000  ,-1657.1697,-2012.4179,
4872.9647,2581.7007,-150.0478,0.0000  ,-1657.8294,-2013.2191,
4874.9038,2582.7281,-150.1075,0.0000  ,-1658.4891,-2014.0202,
4876.8429,2583.7554,-150.1672,0.0000  ,-1659.1488,-2014.8213,
4878.7821,2584.7827,-150.2269,0.0000  ,-1659.8085,-2015.6224,
4880.7212,2585.8101,-150.2866,0.0000  ,-1660.4682,-2016.4236,
4882.6603,2586.8374,-150.3463,0.0000  ,-1661.1279,-2017.2247,
4884.5994,2587.8648,-150.4060,0.0000  ,-1661.7876,-2018.0258,
4886.5385,2588.8921,-150.4657,0.0000  ,-1662.4473,-2018.8269,
4888.4776,2589.9194,-150.5254,0.0000  ,-1663.1070,-2019.6280,
4890.4167,2590.9468,-150.5851,0.0000  ,-1663.7667,-2020.4292,
4892.3558,2591.9741,-150.6449,0.0000  ,-1664.4264,-2021.2303,
4894.2949,2593.0014,-150.7046,0.0000  ,-1665.0861,-2022.0314,
4896.2340,2594.0288,-150.7643,0.0000  ,-1665.7458,-2022.8325,
4898.1731,2595.0561,-150.8240,0.0000  ,-1666.4055,-2023.6337,
4900.1122,2596.0835,-150.8837,0.0000  ,-1667.0652,-2024.4348,
4902.0513,2597.1108,-150.9434,0.0000  ,-1667.7249,-2025.2359,
4903.9904,2598.1381,-151.0031,0.0000  ,-1668.3846,-2026.0370,
4905.9295,2599.1655,-151.0628,0.0000  ,-1669.0444,-2026.8381,
4907.8686,2600.1928,-151.1225,0.0000  ,-1669.7041,-2027.6393,
4909.8077,2601.2201,-151.1822,0.0000  ,-1670.3638,-2028.4404,
4911.7468,2602.2475,-151.2419,0.0000  ,-1671.0235,-2029.2415,
4913.6859,2603.2748,-151.3017,0.0000  ,-1671.6832,-2030.0426,
4915.6250,2604.3022,-151.3614,0.0000  ,-1672.3429,-2030.8437,
4917.5641,2605.3295,-151.4211,0.0000  ,-1673.0026,-2031.6449,
4919.5032,2606.3568,-151.4808,0.0000  ,-1673.6623,-2032.4460,
4921.4423,2607.3842,-151.5405,0.0000  ,-1674.3220,-2033.2471,
4923.3814,2608.4115,-151.6002,0.0000  ,-1674.9817,-2034.0482,
4925.3205,2609.4389,-151.6599,0.0000  ,-1675.6414,-2034.8494,
4927.2596,2610.4662,-151.7196,0.0000  ,-1676.3011,-2035.6505,
4929.1987,2611.4935,-151.7793,0.0000  ,-1676.9608,-2036.4516,
4931.1378,2612.5209,-151.8390,0.0000  ,-1677.6205,-2037.2527,
4933.0769,2613.5482,-151.8987,0.0000  ,-1678.2802,-2038.0538,
4935.0160,2614.5755,-151.9584,0.0000  ,-1678.9399,-2038.8550,
4936.9551,2615.6029,-152.0182,0.0000  ,-1679.5996,-2039.6561,
4938.8942,2616.6302,-152.0779,0.0000  ,-1680.2593,-2040.4572,
4940.8333,2617.6576,-152.1376,0.0000  ,-1680.9190,-2041.2583,
4942.7724,2618.6849,-152.1973,0.0000  ,-1681.5787,-2042.0595,
4944.7115,2619.7122,-152.2570,0.0000  ,-1682.2384,-2042.8606,
4946.6506,2620.7396,-152.3167,0.0000  ,-1682.8981,-2043.6617,
4948.5897,2621.7669,-152.3764,0.0000  ,-1683.5578,-2044.4628,
4950.5288,2622.7942,-152.4361,0.0000  ,-1684.2175,-2045.2639,
4952.4679,2623.8216,-152.4958,0.0000  ,-1684.8772,-2046.0651,
4954.4071,2624.8489,-152.5555,0.0000  ,-1685.5369,-2046.8662,
4956.3462,2625.8763,-152.6152,0.0000  ,-1686.1966,-2047.6673,
4958.2853,2626.9036,-152.6750,0.0000  ,-1686.8563,-2048.4684,
4960.2244,2627.9309,-152.7347,0.0000  ,-1687.5160,-2049.2696,
4962.1635,2628.9583,-152.7944,0.0000  ,-1688.1757,-2050.0707,
4964.1025,2629.9856,-152.8541,0.0000  ,-1688.8354,-2050.8718,
4966.0415,2631.0129,-152.9138,0.0000  ,-1689.4950,-2051.6728,
4967.9804,2632.0401,-152.9735,0.0000  ,-1690.1547,-2052.4739,
4969.9191,2633.0672,-153.0332,0.0000  ,-1690.8142,-2053.2748,
4971.8576,2634.0942,-153.0929,0.0000  ,-1691.4737,-2054.0757,
4973.7959,2635.1211,-153.1526,0.0000  ,-1692.1332,-2054.8765,
4975.7339,2636.1479,-153.2122,0.0000  ,-1692.7925,-2055.6772,
4977.6716,2637.1745,-153.2719,0.0000  ,-1693.4517,-2056.4777,
4979.6090,2638.2009,-153.3315,0.0000  ,-1694.1108,-2057.2781,
4981.5460,2639.2272,-153.3912,0.0000  ,-1694.7698,-2058.0784,
4983.4826,2640.2532,-153.4508,0.0000  ,-1695.4287,-2058.8785,
4985.4187,2641.2789,-153.5104,0.0000  ,-1696.0873,-2059.6783,
4987.3543,2642.3044,-153.5700,0.0000  ,-1696.7459,-2060.4780,
4989.2894,2643.3296,-153.6296,0.0000  ,-1697.4042,-2061.2775,
4991.2239,2644.3545,-153.6892,0.0000  ,-1698.0623,-2062.0767,
4993.1578,2645.3791,-153.7487,0.0000  ,-1698.7203,-2062.8757,
4995.0910,2646.4033,-153.8083,0.0000  ,-1699.3780,-2063.6744,
4997.0236,2647.4272,-153.8678,0.0000  ,-1700.0354,-2064.4728,
4998.9554,2648.4507,-153.9273,0.0000  ,-1700.6927,-2065.2709,
5000.8865,2649.4738,-153.9867,0.0000  ,-1701.3496,-2066.0687,
5002.8168,2650.4964,-154.0462,0.0000  ,-1702.0063,-2066.8662,
5004.7462,2651.5186,-154.1056,0.0000  ,-1702.6627,-2067.6633,
5006.6747,2652.5404,-154.1650,0.0000  ,-1703.3189,-2068.4601,
5008.6024,2653.5616,-154.2243,0.0000  ,-1703.9747,-2069.2565,
5010.5291,2654.5824,-154.2836,0.0000  ,-1704.6301,-2070.0525,
5012.4547,2655.6026,-154.3429,0.0000  ,-1705.2853,-2070.8480,
5014.3794,2656.6223,-154.4022,0.0000  ,-1705.9401,-2071.6432,
5016.3030,2657.6415,-154.4614,0.0000  ,-1706.5945,-2072.4379,
5018.2255,2658.6600,-154.5206,0.0000  ,-1707.2485,-2073.2322,
5020.1469,2659.6779,-154.5798,0.0000  ,-1707.9022,-2074.0260,
5022.0670,2660.6952,-154.6389,0.0000  ,-1708.5555,-2074.8193,
5023.9860,2661.7119,-154.6980,0.0000  ,-1709.2083,-2075.6121,
5025.9037,2662.7279,-154.7570,0.0000  ,-1709.8607,-2076.4043,
5027.8201,2663.7432,-154.8161,0.0000  ,-1710.5127,-2077.1961,
5029.7352,2664.7578,-154.8750,0.0000  ,-1711.1642,-2077.9873,
5031.6489,2665.7717,-154.9340,0.0000  ,-1711.8153,-2078.7779,
5033.5612,2666.7849,-154.9928,0.0000  ,-1712.4659,-2079.5680,
5035.4721,2667.7972,-155.0517,0.0000  ,-1713.1160,-2080.3574,
5037.3815,2668.8088,-155.1105,0.0000  ,-1713.7656,-2081.1463,
5039.2893,2669.8196,-155.1692,0.0000  ,-1714.4147,-2081.9345,
5041.1957,2670.8296,-155.2279,0.0000  ,-1715.0632,-2082.7221,
5043.1004,2671.8387,-155.2866,0.0000  ,-1715.7112,-2083.5090,
5045.0035,2672.8470,-155.3452,0.0000  ,-1716.3587,-2084.2953,
5046.9050,2673.8544,-155.4037,0.0000  ,-1717.0056,-2085.0808,
5048.8047,2674.8609,-155.4622,0.0000  ,-1717.6519,-2085.8657,
5050.7027,2675.8665,-155.5207,0.0000  ,-1718.2976,-2086.6498,
5052.5990,2676.8711,-155.5790,0.0000  ,-1718.9427,-2087.4332,
5054.4934,2677.8748,-155.6374,0.0000  ,-1719.5872,-2088.2159,
5056.3860,2678.8774,-155.6957,0.0000  ,-1720.2311,-2088.9978,
5058.2767,2679.8791,-155.7539,0.0000  ,-1720.8743,-2089.7789,
5060.1655,2680.8798,-155.8120,0.0000  ,-1721.5169,-2090.5593,
5062.0523,2681.8795,-155.8701,0.0000  ,-1722.1588,-2091.3388,
5063.9371,2682.8781,-155.9282,0.0000  ,-1722.8001,-2092.1175,
5065.8199,2683.8756,-155.9861,0.0000  ,-1723.4406,-2092.8954,
5067.7007,2684.8720,-156.0441,0.0000  ,-1724.0805,-2093.6724,
5069.5793,2685.8673,-156.1019,0.0000  ,-1724.7196,-2094.4485,
5071.4559,2686.8615,-156.1597,0.0000  ,-1725.3580,-2095.2238,
5073.3302,2687.8545,-156.2174,0.0000  ,-1725.9957,-2095.9982,
5075.2023,2688.8464,-156.2750,0.0000  ,-1726.6326,-2096.7716,
5077.0722,2689.8370,-156.3326,0.0000  ,-1727.2687,-2097.5441,
5078.9398,2690.8265,-156.3901,0.0000  ,-1727.9041,-2098.3157,
5080.8051,2691.8147,-156.4476,0.0000  ,-1728.5387,-2099.0863,
5082.6681,2692.8017,-156.5049,0.0000  ,-1729.1725,-2099.8560,
